Unnamed: 0,bmi,gender,is_training,name,split
3484,48.7795918367,Male,0,img_3484.bmp,train
3485,41.606122449,Male,0,img_3485.bmp,train
3486,41.3149678604,Female,0,img_3486.bmp,train
3487,35.5050505051,Female,0,img_3487.bmp,train
3488,37.4908949011,Female,0,img_3488.bmp,train
3489,33.4674817898,Female,0,img_3489.bmp,val
3490,50.5012244898,Male,0,img_3490.bmp,train
3491,38.7367346939,Male,0,img_3491.bmp,train
3492,53.0339355469,Female,0,img_3492.bmp,train
3493,35.8708496094,Female,0,img_3493.bmp,train
3494,38.686410418,Female,0,img_3494.bmp,train
3495,23.0346565848,Female,0,img_3495.bmp,train
3496,37.1189164371,Female,0,img_3496.bmp,train
3497,29.0495867769,Female,0,img_3497.bmp,test
3500,54.2438271605,Male,0,img_3500.bmp,train
3501,40.6828703704,Male,0,img_3501.bmp,test
3502,41.3149678604,Female,0,img_3502.bmp,train
3506,44.6260662567,Male,0,img_3506.bmp,train
3507,32.074985122,Male,0,img_3507.bmp,train
3508,32.1177102929,Female,0,img_3508.bmp,train
3509,20.593120129,Female,0,img_3509.bmp,train
3510,38.0872359963,Female,0,img_3510.bmp,train
3511,32.277318641,Female,0,img_3511.bmp,train
3512,29.2851414569,Female,0,img_3512.bmp,val
3513,21.924704834,Female,0,img_3513.bmp,test
3514,43.6486486486,Male,0,img_3514.bmp,train
3515,25.6756756757,Male,0,img_3515.bmp,test
3516,38.3682334596,Female,0,img_3516.bmp,val
3517,26.6228558699,Female,0,img_3517.bmp,train
3518,27.9765306122,Male,0,img_3518.bmp,val
3519,24.3897959184,Male,0,img_3519.bmp,train
3520,27.4609375,Female,0,img_3520.bmp,train
3521,20.9389648438,Female,0,img_3521.bmp,train
3522,36.9587881488,Female,0,img_3522.bmp,test
3523,26.1530407663,Female,0,img_3523.bmp,train
3524,37.4933333333,Male,0,img_3524.bmp,train
3525,29.9946666667,Male,0,img_3525.bmp,test
3526,38.7327823691,Female,0,img_3526.bmp,train
3527,30.6634527089,Female,0,img_3527.bmp,train
3528,53.2055664062,Female,0,img_3528.bmp,train
3529,29.1772460938,Female,0,img_3529.bmp,train
3532,25.5052405267,Female,0,img_3532.bmp,test
3533,21.1599032518,Female,0,img_3533.bmp,train
3534,33.8304358781,Female,0,img_3534.bmp,train
3535,26.7455278408,Female,0,img_3535.bmp,train
3536,34.9420118343,Female,0,img_3536.bmp,test
3537,29.7839053254,Female,0,img_3537.bmp,train
3538,40.6059651334,Male,0,img_3538.bmp,train
3539,25.8401596303,Male,0,img_3539.bmp,train
3540,29.4440686785,Female,0,img_3540.bmp,test
3541,21.7630072841,Female,0,img_3541.bmp,train
3542,38.6814435286,Female,0,img_3542.bmp,val
3543,29.4417464914,Female,0,img_3543.bmp,train
3544,45.4292052469,Male,0,img_3544.bmp,train
3545,32.8175154321,Male,0,img_3545.bmp,train
3546,49.9911111111,Male,0,img_3546.bmp,test
3547,26.8702222222,Male,0,img_3547.bmp,train
3548,36.045505528,Male,0,img_3548.bmp,train
3549,29.8501842653,Male,0,img_3549.bmp,train
3550,57.4897777778,Male,0,img_3550.bmp,train
3551,51.8657777778,Male,0,img_3551.bmp,train
3552,30.4651045603,Female,0,img_3552.bmp,val
3553,24.7971781305,Female,0,img_3553.bmp,test
3554,39.7450902599,Male,0,img_3554.bmp,train
3555,33.3300932355,Male,0,img_3555.bmp,train
3556,33.084251607,Female,0,img_3556.bmp,train
3557,27.1129476584,Female,0,img_3557.bmp,train
3558,45.4154600134,Male,0,img_3558.bmp,train
3559,38.3682334596,Male,0,img_3559.bmp,train
3560,34.6996429322,Male,0,img_3560.bmp,train
3561,32.4847721067,Male,0,img_3561.bmp,train
3562,34.0202702703,Male,0,img_3562.bmp,train
3563,24.3918918919,Male,0,img_3563.bmp,train
3564,29.2611862643,Female,0,img_3564.bmp,test
3565,23.7747138398,Female,0,img_3565.bmp,train
3566,40.3466483012,Male,0,img_3566.bmp,train
3567,30.6634527089,Male,0,img_3567.bmp,train
3568,38.3910943079,Male,0,img_3568.bmp,test
3569,28.0550304558,Male,0,img_3569.bmp,train
3572,33.5075999249,Male,0,img_3572.bmp,train
3573,28.0988928504,Male,0,img_3573.bmp,train
3574,31.6607243385,Male,0,img_3574.bmp,test
3575,25.0647401013,Male,0,img_3575.bmp,train
3576,32.2208333333,Female,0,img_3576.bmp,train
3577,24.9955555556,Female,0,img_3577.bmp,test
3578,37.9258494031,Male,0,img_3578.bmp,test
3579,33.084251607,Male,0,img_3579.bmp,train
3580,45.4797959184,Female,0,img_3580.bmp,val
3581,28.5504081633,Female,0,img_3581.bmp,val
3582,27.1157142857,Male,0,img_3582.bmp,test
3583,24.2463265306,Male,0,img_3583.bmp,val
3584,29.8138487521,Male,0,img_3584.bmp,train
3585,25.0647401013,Male,0,img_3585.bmp,train
3586,38.7431111111,Male,0,img_3586.bmp,val
3587,27.4951111111,Male,0,img_3587.bmp,train
3588,48.005787037,Male,0,img_3588.bmp,train
3589,43.9375,Male,0,img_3589.bmp,test
3592,37.9258494031,Female,0,img_3592.bmp,train
3593,27.4357208448,Female,0,img_3593.bmp,train
3594,32.4847721067,Female,0,img_3594.bmp,train
3595,23.6252888049,Female,0,img_3595.bmp,val
3596,31.0361842105,Male,0,img_3596.bmp,test
3597,22.5164473684,Male,0,img_3597.bmp,train
3598,44.0060147026,Female,0,img_3598.bmp,val
3599,30.5379817331,Female,0,img_3599.bmp,train
3600,45.2588549788,Male,0,img_3600.bmp,train
3601,38.211628425,Male,0,img_3601.bmp,test
3602,43.0663844954,Female,0,img_3602.bmp,train
3603,38.3682334596,Female,0,img_3603.bmp,train
3604,37.7587890625,Female,0,img_3604.bmp,train
3605,27.4609375,Female,0,img_3605.bmp,train
3606,40.2341311134,Female,0,img_3606.bmp,val
3607,27.4323621228,Female,0,img_3607.bmp,train
3608,32.074985122,Male,0,img_3608.bmp,train
3609,19.5239039873,Male,0,img_3609.bmp,train
3610,37.4378698225,Female,0,img_3610.bmp,train
3611,28.2863905325,Female,0,img_3611.bmp,train
3612,43.2315016862,Male,0,img_3612.bmp,train
3613,34.1668319778,Male,0,img_3613.bmp,train
3614,37.0621718126,Female,0,img_3614.bmp,val
3615,33.961352657,Female,0,img_3615.bmp,train
3616,40.4391891892,Male,0,img_3616.bmp,train
3617,30.8108108108,Male,0,img_3617.bmp,train
3618,31.5632653061,Male,0,img_3618.bmp,train
3619,27.9765306122,Male,0,img_3619.bmp,train
3620,34.9379488653,Female,0,img_3620.bmp,test
3621,29.0812984774,Female,0,img_3621.bmp,val
3622,63.0936418685,Female,0,img_3622.bmp,test
3623,34.9675605536,Female,0,img_3623.bmp,test
3624,46.2162162162,Male,0,img_3624.bmp,train
3625,33.3783783784,Male,0,img_3625.bmp,test
3626,27.7872189349,Female,0,img_3626.bmp,train
3627,23.6274556213,Female,0,img_3627.bmp,train
3628,46.1718896603,Male,0,img_3628.bmp,train
3629,31.1330455995,Male,0,img_3629.bmp,test
3632,36.9375117283,Male,0,img_3632.bmp,val
3633,25.0647401013,Male,0,img_3633.bmp,train
3634,38.3505256893,Male,0,img_3634.bmp,train
3635,30.2620511803,Male,0,img_3635.bmp,train
3636,26.4438657407,Male,0,img_3636.bmp,train
3637,23.7316743827,Male,0,img_3637.bmp,train
3638,56.6305555556,Male,0,img_3638.bmp,train
3639,43.9375,Male,0,img_3639.bmp,train
3640,46.0659602076,Female,0,img_3640.bmp,train
3641,30.7106401384,Female,0,img_3641.bmp,train
3642,25.8398306973,Female,0,img_3642.bmp,test
3643,21.924704834,Female,0,img_3643.bmp,train
3644,42.9525887721,Male,0,img_3644.bmp,train
3645,23.4286847848,Male,0,img_3645.bmp,train
3646,36.0191579416,Male,0,img_3646.bmp,val
3647,26.1530407663,Male,0,img_3647.bmp,test
3648,68.618441358,Male,0,img_3648.bmp,train
3649,29.2916666667,Male,0,img_3649.bmp,train
3650,35.3544755114,Male,0,img_3650.bmp,train
3651,27.1754550572,Male,0,img_3651.bmp,train
3652,36.1757629762,Female,0,img_3652.bmp,train
3653,28.9719313878,Female,0,img_3653.bmp,test
3654,29.0223306436,Male,0,img_3654.bmp,train
3655,23.7455432539,Male,0,img_3655.bmp,train
3658,46.6407254362,Male,0,img_3658.bmp,test
3659,25.8218549128,Male,0,img_3659.bmp,train
3661,29.9831382662,Male,0,img_3661.bmp,train
3662,33.1219450743,Female,0,img_3662.bmp,test
3663,23.3801965231,Female,0,img_3663.bmp,train
3664,45.7286700824,Male,0,img_3664.bmp,test
3665,31.1644018712,Male,0,img_3665.bmp,train
3666,49.7729492188,Female,0,img_3666.bmp,train
3667,40.6765136719,Female,0,img_3667.bmp,train
3668,41.9605142332,Female,0,img_3668.bmp,test
3669,37.1189164371,Female,0,img_3669.bmp,train
3670,37.1027777778,Female,0,img_3670.bmp,train
3671,26.3625,Female,0,img_3671.bmp,test
3672,41.3149678604,Male,0,img_3672.bmp,val
3673,24.2079889807,Male,0,img_3673.bmp,train
3674,34.4326530612,Male,0,img_3674.bmp,train
3675,28.693877551,Male,0,img_3675.bmp,test
3676,31.0011259148,Male,0,img_3676.bmp,train
3677,26.3839369488,Male,0,img_3677.bmp,train
3678,52.7678738975,Male,0,img_3678.bmp,train
3679,44.7207731282,Male,0,img_3679.bmp,train
3682,37.6532434041,Male,0,img_3682.bmp,val
3683,28.8674866098,Male,0,img_3683.bmp,train
3684,27.365916955,Male,0,img_3684.bmp,train
3685,23.5650951557,Male,0,img_3685.bmp,train
3686,50.853587963,Male,0,img_3686.bmp,train
3687,38.6487268519,Male,0,img_3687.bmp,train
3688,27.4540186445,Female,0,img_3688.bmp,train
3689,23.9115646259,Female,0,img_3689.bmp,test
3690,36.1459936198,Male,0,img_3690.bmp,train
3691,19.7879527116,Male,0,img_3691.bmp,test
3692,45.4578287197,Male,0,img_3692.bmp,train
3693,25.9976211073,Male,0,img_3693.bmp,test
3696,46.5119628906,Female,0,img_3696.bmp,train
3697,27.2893066406,Female,0,img_3697.bmp,train
3698,39.9928888889,Male,0,img_3698.bmp,train
3699,31.2444444444,Male,0,img_3699.bmp,train
3700,48.2770061728,Male,0,img_3700.bmp,train
3701,29.8341049383,Male,0,img_3701.bmp,val
3702,36.0191579416,Female,0,img_3702.bmp,test
3703,28.0323011807,Female,0,img_3703.bmp,test
3704,48.7795918367,Male,0,img_3704.bmp,train
3705,32.9979591837,Male,0,img_3705.bmp,test
3706,37.7302631579,Male,0,img_3706.bmp,val
3707,23.7335526316,Male,0,img_3707.bmp,train
3708,34.7663176654,Female,0,img_3708.bmp,train
3709,23.4907551793,Female,0,img_3709.bmp,train
3710,41.5547006943,Male,0,img_3710.bmp,train
3711,36.9375117283,Male,0,img_3711.bmp,test
3712,40.4328994083,Female,0,img_3712.bmp,train
3713,35.441183432,Female,0,img_3713.bmp,val
3714,28.4069387755,Male,0,img_3714.bmp,train
3715,23.5289795918,Male,0,img_3715.bmp,train
3716,31.3210069058,Male,0,img_3716.bmp,test
3717,21.2982846959,Male,0,img_3717.bmp,train
3718,43.9287839714,Male,0,img_3718.bmp,train
3719,25.1021622694,Male,0,img_3719.bmp,test
3720,31.8682484568,Male,0,img_3720.bmp,train
3721,23.8672839506,Male,0,img_3721.bmp,val
3722,39.4540816327,Male,0,img_3722.bmp,train
3723,35.0065306122,Male,0,img_3723.bmp,train
3724,40.3466483012,Male,0,img_3724.bmp,train
3725,28.7268135904,Male,0,img_3725.bmp,val
3728,31.3187716263,Female,0,img_3728.bmp,test
3729,23.7171280277,Female,0,img_3729.bmp,train
3730,34.5389266818,Female,0,img_3730.bmp,train
3732,35.4379332073,Male,0,img_3732.bmp,val
3733,23.6252888049,Male,0,img_3733.bmp,train
3734,45.9970703125,Male,0,img_3734.bmp,val
3735,44.2807617188,Male,0,img_3735.bmp,test
3736,43.0408163265,Male,0,img_3736.bmp,test
3737,30.1285714286,Male,0,img_3737.bmp,train
3738,44.7655227137,Male,0,img_3738.bmp,train
3739,33.6090061496,Male,0,img_3739.bmp,test
3740,25.7658179012,Male,0,img_3740.bmp,train
3741,21.5619212963,Male,0,img_3741.bmp,val
3742,28.4780092593,Male,0,img_3742.bmp,train
3743,26.5794753086,Male,0,img_3743.bmp,test
3744,50.9743652344,Female,0,img_3744.bmp,train
3745,28.1474609375,Female,0,img_3745.bmp,val
3746,36.1542857143,Male,0,img_3746.bmp,train
3747,31.4197959184,Male,0,img_3747.bmp,train
3748,32.2806122449,Male,0,img_3748.bmp,train
3749,27.2591836735,Male,0,img_3749.bmp,train
3750,35.1822773186,Female,0,img_3750.bmp,train
3751,29.8565197429,Female,0,img_3751.bmp,test
3752,32.2806122449,Male,0,img_3752.bmp,train
3753,26.3983673469,Male,0,img_3753.bmp,train
3754,33.6351351351,Male,0,img_3754.bmp,train
3755,22.2094594595,Male,0,img_3755.bmp,train
3756,29.7042253521,Male,0,img_3756.bmp,train
3757,26.9150962111,Male,0,img_3757.bmp,val
3758,35.5890861275,Male,0,img_3758.bmp,test
3759,30.0427350427,Male,0,img_3759.bmp,train
3760,46.5122873346,Female,0,img_3760.bmp,train
3761,40.6059651334,Female,0,img_3761.bmp,train
3762,34.006987369,Female,0,img_3762.bmp,val
3763,28.1502284332,Female,0,img_3763.bmp,train
3766,53.0836734694,Male,0,img_3766.bmp,train
3767,38.7367346939,Male,0,img_3767.bmp,train
3768,53.0836734694,Male,0,img_3768.bmp,train
3769,43.0408163265,Male,0,img_3769.bmp,train
3770,38.7689940828,Female,0,img_3770.bmp,val
3771,28.7855621302,Female,0,img_3771.bmp,test
3772,34.4531075963,Male,0,img_3772.bmp,test
3773,26.6228558699,Male,0,img_3773.bmp,train
3774,35.5613965483,Male,0,img_3774.bmp,train
3775,32.074985122,Male,0,img_3775.bmp,train
3776,28.2426538108,Female,0,img_3776.bmp,train
3777,21.7871900826,Female,0,img_3777.bmp,test
3778,37.021412037,Male,0,img_3778.bmp,train
3779,23.0536265432,Male,0,img_3779.bmp,train
3780,31.1902006173,Male,0,img_3780.bmp,train
3781,28.4780092593,Male,0,img_3781.bmp,val
3782,45.6098615917,Male,0,img_3782.bmp,train
3783,39.5285467128,Male,0,img_3783.bmp,train
3784,34.951625907,Female,0,img_3784.bmp,train
3785,31.7398548777,Female,0,img_3785.bmp,val
3786,35.5613965483,Male,0,img_3786.bmp,test
3787,25.7994445547,Male,0,img_3787.bmp,train
3788,33.891184573,Male,0,img_3788.bmp,train
3789,29.0495867769,Male,0,img_3789.bmp,train
3791,20.9709755442,Female,0,img_3791.bmp,test
3796,30.6634527089,Female,0,img_3796.bmp,test
3797,23.4010560147,Female,0,img_3797.bmp,test
3798,39.4540816327,Female,0,img_3798.bmp,train
3799,24.6767346939,Female,0,img_3799.bmp,train
3800,42.8783783784,Male,0,img_3800.bmp,test
3801,36.972972973,Male,0,img_3801.bmp,test
3804,42.8208359588,Female,0,img_3804.bmp,test
3805,25.9878176854,Female,0,img_3805.bmp,test
3806,40.3466483012,Male,0,img_3806.bmp,train
3807,27.7584940312,Male,0,img_3807.bmp,train
3808,30.3415274911,Male,0,img_3808.bmp,train
3809,22.5582660912,Male,0,img_3809.bmp,test
3810,41.1535812672,Female,0,img_3810.bmp,test
3811,23.0782828283,Female,0,img_3811.bmp,train
3814,40.8308080808,Female,0,img_3814.bmp,train
3815,26.6287878788,Female,0,img_3815.bmp,train
3817,23.7075976989,Male,0,img_3817.bmp,train
3818,45.4578287197,Female,0,img_3818.bmp,train
3819,37.7041522491,Female,0,img_3819.bmp,val
3820,35.8673469388,Male,0,img_3820.bmp,train
3821,21.5204081633,Male,0,img_3821.bmp,test
3822,40.4423725451,Male,0,img_3822.bmp,train
3823,29.9831382662,Male,0,img_3823.bmp,train
3824,52.3663265306,Male,0,img_3824.bmp,train
3825,35.5804081633,Male,0,img_3825.bmp,test
3827,32.4134542706,Female,0,img_3827.bmp,train
3828,28.5021162843,Female,0,img_3828.bmp,test
3829,26.3096458008,Female,0,img_3829.bmp,test
3830,27.7294444444,Female,0,img_3830.bmp,train
3831,21.6758333333,Female,0,img_3831.bmp,train
3832,28.4069387755,Female,0,img_3832.bmp,test
3833,21.5204081633,Female,0,img_3833.bmp,train
3834,32.1394675926,Female,0,img_3834.bmp,test
3835,27.1219135802,Female,0,img_3835.bmp,train
3836,50.2142857143,Male,0,img_3836.bmp,train
3837,25.8244897959,Male,0,img_3837.bmp,train
3838,34.9675605536,Female,0,img_3838.bmp,train
3839,23.5650951557,Female,0,img_3839.bmp,val
3842,46.0693131695,Male,0,img_3842.bmp,train
3843,26.5784499055,Male,0,img_3843.bmp,train
3844,51.6796613945,Female,0,img_3844.bmp,train
3845,31.3210069058,Female,0,img_3845.bmp,train
3846,38.0082179931,Male,0,img_3846.bmp,train
3847,31.0147058824,Male,0,img_3847.bmp,train
3848,37.7432888889,Male,0,img_3848.bmp,train
3849,27.4951111111,Male,0,img_3849.bmp,val
3850,34.864114263,Male,0,img_3850.bmp,val
3852,39.1512586322,Female,0,img_3852.bmp,train
3853,33.6700824237,Female,0,img_3853.bmp,test
3856,36.5764828304,Female,0,img_3856.bmp,train
3857,21.9458896982,Female,0,img_3857.bmp,train
3858,72.6043184183,Female,0,img_3858.bmp,train
3859,47.000780437,Female,0,img_3859.bmp,train
3860,49.3379620942,Male,0,img_3860.bmp,train
3861,32.452242447,Male,0,img_3861.bmp,train
3862,42.7623668639,Female,0,img_3862.bmp,train
3863,33.2781065089,Female,0,img_3863.bmp,train
3864,41.6238347191,Female,0,img_3864.bmp,train
3865,29.5794910557,Female,0,img_3865.bmp,test
3866,44.2974165091,Female,0,img_3866.bmp,train
3867,30.1222432262,Female,0,img_3867.bmp,test
3868,40.4328994083,Female,0,img_3868.bmp,train
3869,33.7772781065,Female,0,img_3869.bmp,train
3870,36.7281632653,Male,0,img_3870.bmp,test
3871,29.5546938776,Male,0,img_3871.bmp,train
3872,46.1718896603,Male,0,img_3872.bmp,train
3873,40.2355038469,Male,0,img_3873.bmp,test
3874,31.4776119403,Female,0,img_3874.bmp,test
3875,26.3096458008,Female,0,img_3875.bmp,test
3876,47.4633487654,Male,0,img_3876.bmp,train
3877,29.1560570988,Male,0,img_3877.bmp,train
3882,56.5491898148,Male,0,img_3882.bmp,train
3883,43.1238425926,Male,0,img_3883.bmp,train
3884,45.6098615917,Male,0,img_3884.bmp,train
3885,41.8090397924,Male,0,img_3885.bmp,train
3886,36.6145833333,Male,0,img_3886.bmp,val
3887,31.1902006173,Male,0,img_3887.bmp,train
3888,33.1906367784,Male,0,img_3888.bmp,test
3889,26.2178139258,Male,0,img_3889.bmp,train
3890,37.3574879227,Female,0,img_3890.bmp,train
3891,25.1018693552,Female,0,img_3891.bmp,test
3892,34.1100591716,Female,0,img_3892.bmp,train
3893,30.7822485207,Female,0,img_3893.bmp,train
3894,42.9923555556,Male,0,img_3894.bmp,train
3895,28.7448888889,Male,0,img_3895.bmp,train
3896,45.4786809494,Male,0,img_3896.bmp,train
3897,30.7128754463,Male,0,img_3897.bmp,train
3898,33.2781065089,Female,0,img_3898.bmp,train
3899,24.6257988166,Female,0,img_3899.bmp,test
3901,37.7587890625,Female,0,img_3901.bmp,train
3902,36.6347566575,Female,0,img_3902.bmp,train
3903,26.9515610652,Female,0,img_3903.bmp,train
3904,39.2837837838,Male,0,img_3904.bmp,test
3905,29.7837837838,Male,0,img_3905.bmp,train
3908,34.576122449,Female,0,img_3908.bmp,train
3909,27.2591836735,Female,0,img_3909.bmp,train
3910,38.9669942051,Female,0,img_3910.bmp,train
3911,32.7676996725,Female,0,img_3911.bmp,train
3912,28.1260813149,Female,0,img_3912.bmp,val
3913,21.2846020761,Female,0,img_3913.bmp,test
3914,44.2199265381,Female,0,img_3914.bmp,train
3915,32.9228650138,Female,0,img_3915.bmp,test
3916,36.7162162162,Male,0,img_3916.bmp,train
3917,30.5540540541,Male,0,img_3917.bmp,val
3918,22.6713249127,Female,0,img_3918.bmp,train
3919,20.593120129,Female,0,img_3919.bmp,train
3920,31.8215400624,Female,0,img_3920.bmp,val
3924,35.7059478726,Male,0,img_3924.bmp,train
3925,29.4417464914,Male,0,img_3925.bmp,train
3926,32.4847721067,Male,0,img_3926.bmp,train
3927,25.1018693552,Male,0,img_3927.bmp,train
3928,26.6228558699,Male,0,img_3928.bmp,train
3929,22.0813098686,Male,0,img_3929.bmp,train
3930,29.6464100346,Female,0,img_3930.bmp,train
3932,39.54375,Male,0,img_3932.bmp,train
3933,26.3625,Male,0,img_3933.bmp,val
3934,52.3060815326,Female,0,img_3934.bmp,train
3935,31.9474270439,Female,0,img_3935.bmp,test
3936,32.9979591837,Male,0,img_3936.bmp,train
3937,25.8244897959,Male,0,img_3937.bmp,train
3938,34.5519848771,Male,0,img_3938.bmp,train
3939,24.6588951901,Male,0,img_3939.bmp,test
3940,46.8249053241,Female,0,img_3940.bmp,val
3941,33.6700824237,Female,0,img_3941.bmp,val
3942,27.3167401806,Male,0,img_3942.bmp,train
3943,25.1018693552,Male,0,img_3943.bmp,train
3944,45.6168888889,Male,0,img_3944.bmp,test
3945,35.6186666667,Male,0,img_3945.bmp,train
3946,44.7511574074,Male,0,img_3946.bmp,test
3947,23.7316743827,Male,0,img_3947.bmp,train
3948,39.3267746914,Male,0,img_3948.bmp,train
3949,28.7492283951,Male,0,img_3949.bmp,test
3950,39.7776787703,Female,0,img_3950.bmp,test
3951,34.9229226999,Female,0,img_3951.bmp,train
3952,26.2539500144,Female,0,img_3952.bmp,train
3953,22.2148807814,Female,0,img_3953.bmp,test
3954,30.4175593363,Male,0,img_3954.bmp,train
3955,24.5112371351,Male,0,img_3955.bmp,train
3956,38.834068473,Male,0,img_3956.bmp,train
3957,31.8941398866,Male,0,img_3957.bmp,train
3959,20.9184685578,Male,0,img_3959.bmp,test
3960,39.0478079746,Male,0,img_3960.bmp,train
3961,24.4048799841,Male,0,img_3961.bmp,train
3962,39.3267746914,Male,0,img_3962.bmp,val
3963,29.1560570988,Male,0,img_3963.bmp,train
3964,49.7607645453,Male,0,img_3964.bmp,train
3965,34.5519848771,Male,0,img_3965.bmp,val
3968,24.4772923875,Male,0,img_3968.bmp,train
3969,24.0211937716,Male,0,img_3969.bmp,val
3972,33.5134773892,Female,0,img_3972.bmp,train
3974,35.8708496094,Male,0,img_3974.bmp,test
3975,24.5432128906,Male,0,img_3975.bmp,train
3976,37.4455102041,Male,0,img_3976.bmp,train
3977,29.5546938776,Male,0,img_3977.bmp,train
3978,41.3815789474,Male,0,img_3978.bmp,val
3979,30.4276315789,Male,0,img_3979.bmp,train
3980,31.7517089844,Female,0,img_3980.bmp,train
3981,24.3715820312,Female,0,img_3981.bmp,train
3982,26.6027832031,Female,0,img_3982.bmp,train
3983,21.7971191406,Female,0,img_3983.bmp,val
3984,46.1718896603,Male,0,img_3984.bmp,train
3985,29.4180896979,Male,0,img_3985.bmp,train
3986,48.5715332031,Female,0,img_3986.bmp,train
3987,29.0056152344,Female,0,img_3987.bmp,train
3988,40.7448096886,Male,0,img_3988.bmp,train
3989,35.4236591696,Male,0,img_3989.bmp,train
3992,40.7656804734,Female,0,img_3992.bmp,train
3993,27.4544378698,Female,0,img_3993.bmp,val
3996,37.3020408163,Male,0,img_3996.bmp,test
3997,25.5375510204,Male,0,img_3997.bmp,train
3998,41.2426666667,Male,0,img_3998.bmp,train
3999,28.7448888889,Male,0,img_3999.bmp,train
4000,43.5743801653,Female,0,img_4000.bmp,train
4001,29.0495867769,Female,0,img_4001.bmp,train
4002,40.0297304107,Female,0,img_4002.bmp,val
4003,33.2990677753,Female,0,img_4003.bmp,train
4004,34.2991180334,Male,0,img_4004.bmp,test
4005,21.107149559,Male,0,img_4005.bmp,train
4006,48.8097599683,Male,0,img_4006.bmp,test
4007,38.3505256893,Male,0,img_4007.bmp,train
4008,84.9848888889,Male,0,img_4008.bmp,train
4009,41.8675555556,Male,0,img_4009.bmp,train
4010,41.3314255983,Female,0,img_4010.bmp,test
4011,36.7593652445,Female,0,img_4011.bmp,train
4012,30.5502929688,Female,0,img_4012.bmp,train
4013,22.4836425781,Female,0,img_4013.bmp,train
4014,22.6713249127,Female,0,img_4014.bmp,val
4015,19.8374092986,Female,0,img_4015.bmp,train
4016,33.2243441358,Male,0,img_4016.bmp,train
4017,27.7999614198,Male,0,img_4017.bmp,train
4020,46.2162162162,Male,0,img_4020.bmp,val
4021,31.7094594595,Male,0,img_4021.bmp,train
4022,26.8702222222,Male,0,img_4022.bmp,train
4023,24.3706666667,Male,0,img_4023.bmp,train
4024,40.6018367347,Male,0,img_4024.bmp,train
4025,33.8587755102,Male,0,img_4025.bmp,train
4026,26.6057525952,Female,0,img_4026.bmp,train
4027,22.044766436,Female,0,img_4027.bmp,test
4028,35.0702947846,Female,0,img_4028.bmp,train
4029,32.5905769715,Female,0,img_4029.bmp,val
4030,43.0408163265,Female,0,img_4030.bmp,train
4031,34.5389266818,Female,0,img_4031.bmp,test
4032,66.5562130178,Male,0,img_4032.bmp,train
4033,42.4295857988,Male,0,img_4033.bmp,test
4034,33.9033589792,Male,0,img_4034.bmp,train
4035,29.2861700131,Male,0,img_4035.bmp,test
4036,35.6894923259,Male,0,img_4036.bmp,test
4037,29.7610052285,Male,0,img_4037.bmp,train
4038,40.4225,Female,0,img_4038.bmp,train
4039,29.6822222222,Female,0,img_4039.bmp,train
4040,61.6496786042,Female,0,img_4040.bmp,train
4041,53.7417355372,Female,0,img_4041.bmp,test
4042,44.0201558721,Female,0,img_4042.bmp,train
4043,32.6844934157,Female,0,img_4043.bmp,test
4044,43.2615384615,Female,0,img_4044.bmp,train
4045,26.6224852071,Female,0,img_4045.bmp,train
4046,27.3167401806,Male,0,img_4046.bmp,train
4047,24.9542113001,Male,0,img_4047.bmp,test
4048,38.0082179931,Male,0,img_4048.bmp,train
4049,26.6057525952,Male,0,img_4049.bmp,train
4050,48.1765654394,Female,0,img_4050.bmp,train
4051,43.2644450417,Female,0,img_4051.bmp,train
4052,38.665,Male,0,img_4052.bmp,test
4053,35.15,Male,0,img_4053.bmp,train
4054,53.5998739761,Female,0,img_4054.bmp,test
4055,26.8737660155,Female,0,img_4055.bmp,test
4056,41.186240258,Female,0,img_4056.bmp,train
4057,28.3391561408,Female,0,img_4057.bmp,train
4058,46.0693131695,Female,0,img_4058.bmp,train
4059,34.5519848771,Female,0,img_4059.bmp,train
4060,40.4328994083,Female,0,img_4060.bmp,train
4061,32.1133727811,Female,0,img_4061.bmp,train
4062,30.5586072664,Female,0,img_4062.bmp,train
4063,25.0854238754,Female,0,img_4063.bmp,train
4064,60.1057329895,Male,0,img_4064.bmp,train
4065,57.7349732196,Male,0,img_4065.bmp,train
4066,33.9023919753,Male,0,img_4066.bmp,train
4067,26.9863040123,Male,0,img_4067.bmp,train
4068,32.0044224766,Female,0,img_4068.bmp,train
4069,24.6891259105,Female,0,img_4069.bmp,train
4070,44.2199265381,Female,0,img_4070.bmp,train
4071,34.3753443526,Female,0,img_4071.bmp,train
4072,32.8870572511,Female,0,img_4072.bmp,train
4073,21.924704834,Female,0,img_4073.bmp,train
4074,26.5784499055,Male,0,img_4074.bmp,test
4075,22.8869985297,Male,0,img_4075.bmp,train
4076,34.006987369,Female,0,img_4076.bmp,train
4077,28.9059392636,Female,0,img_4077.bmp,train
4078,31.7464818315,Male,0,img_4078.bmp,test
4079,22.7393404747,Male,0,img_4079.bmp,val
4080,32.8734211234,Female,0,img_4080.bmp,val
4081,21.3488309594,Female,0,img_4081.bmp,train
4082,28.3627322199,Male,0,img_4082.bmp,test
4083,25.7243385251,Male,0,img_4083.bmp,train
4084,64.1899414062,Female,0,img_4084.bmp,train
4085,47.7133789062,Female,0,img_4085.bmp,train
4086,31.8820861678,Female,0,img_4086.bmp,train
